date,temperature_28m_C_min,temperature_28m_C_mean,temperature_28m_C_max,relative_humidity_28m_perc_min,relative_humidity_28m_perc_mean,relative_humidity_28m_perc_max,vapor_pressure_deficit_28m_mbar_min,vapor_pressure_deficit_28m_mbar_mean,vapor_pressure_deficit_28m_mbar_max,precipitation_mm_min,precipitation_mm_mean,precipitation_mm_max,radiation_global_W_m2_min,radiation_global_W_m2_mean,radiation_global_W_m2_max,wind_speed_m_s_min,wind_speed_m_s_mean,wind_speed_m_s_max,wind_speed_maximum_m_s_min,wind_speed_maximum_m_s_mean,wind_speed_maximum_m_s_max,soil_volumetric_water_content_250cm_min,soil_volumetric_water_content_250cm_mean,soil_volumetric_water_content_250cm_max,soil_water_potential_250cm_MPa_min,soil_water_potential_250cm_MPa_mean,soil_water_potential_250cm_MPa_max
2000-08-24,Inf,26.5280338024333,-Inf,Inf,80.5463364308005,-Inf,Inf,0.849528275085489,-Inf,Inf,-0.131125994321997,-Inf,Inf,218.071715717918,-Inf,Inf,1.29271231865959,-Inf,Inf,3.18561774234758,-Inf,Inf,0.142279929614066,-Inf,Inf,-1.54429049356286,-Inf
2000-08-25,Inf,26.5494259168729,-Inf,Inf,78.6764140036382,-Inf,Inf,0.865607951901864,-Inf,Inf,-0.0776967203753207,-Inf,Inf,235.38982921561,-Inf,Inf,1.30529408489337,-Inf,Inf,3.00330314715456,-Inf,Inf,0.143217385772065,-Inf,Inf,-1.54039905931204,-Inf
2000-08-26,Inf,26.487275183724,-Inf,Inf,78.6738378007856,-Inf,Inf,0.935919254806748,-Inf,Inf,-0.0607061771486093,-Inf,Inf,237.105931879037,-Inf,Inf,1.28088448349399,-Inf,Inf,3.05413850858231,-Inf,Inf,0.142967685698406,-Inf,Inf,-1.54673517414593,-Inf
2000-08-27,Inf,26.8637438351645,-Inf,Inf,77.0916283769027,-Inf,Inf,0.935919254806748,-Inf,Inf,-0.141454108580297,-Inf,Inf,231.486035808937,-Inf,Inf,1.08914702549327,-Inf,Inf,2.99559368084074,-Inf,Inf,0.142691189810112,-Inf,Inf,-1.54960705629511,-Inf
2000-08-28,Inf,26.7804925771542,-Inf,Inf,77.1473483975703,-Inf,Inf,0.980118356515475,-Inf,Inf,-0.129772200951925,-Inf,Inf,233.065970578247,-Inf,Inf,1.09685238110933,-Inf,Inf,2.94285353501682,-Inf,Inf,0.14441867360679,-Inf,Inf,-1.54188679853182,-Inf
2000-08-29,Inf,26.1237171421337,-Inf,Inf,74.266669688556,-Inf,Inf,0.929376635211696,-Inf,Inf,-0.157331079830988,-Inf,Inf,231.67441401446,-Inf,Inf,1.2070084112197,-Inf,Inf,2.81992804649117,-Inf,Inf,0.143577312875572,-Inf,Inf,-1.54188371758851,-Inf
2000-08-30,Inf,26.5306685739262,-Inf,Inf,78.9535184732365,-Inf,Inf,0.915961346654029,-Inf,Inf,-0.0684515996224269,-Inf,Inf,219.158096355868,-Inf,Inf,1.13685093331833,-Inf,Inf,3.12596530916989,-Inf,Inf,0.141700742335832,-Inf,Inf,-1.55096447554486,-Inf
2000-08-31,Inf,26.2008736877889,-Inf,Inf,81.7244327146097,-Inf,Inf,0.795454392292839,-Inf,Inf,-0.0707318837564577,-Inf,Inf,225.607956106092,-Inf,Inf,1.11902477942158,-Inf,Inf,3.13550213592016,-Inf,Inf,0.144206607781488,-Inf,Inf,-1.5425388335644,-Inf
2000-09-01,Inf,25.8721216460637,-Inf,Inf,81.4214930535297,-Inf,Inf,0.79232201089313,-Inf,Inf,0.275967315533557,-Inf,Inf,238.479383341286,-Inf,Inf,1.08319027915468,-Inf,Inf,2.91441621443728,-Inf,Inf,0.144490914581668,-Inf,Inf,-1.53676321262613,-Inf
2000-09-02,Inf,26.4618558521317,-Inf,Inf,79.1634367758877,-Inf,Inf,0.8627558500269,-Inf,Inf,-0.232222273826415,-Inf,Inf,224.078331162936,-Inf,Inf,1.17657327571987,-Inf,Inf,3.15609633845515,-Inf,Inf,0.144708273958397,-Inf,Inf,-1.54582888851333,-Inf
2000-09-03,Inf,26.7793867456302,-Inf,Inf,77.4772690826055,-Inf,Inf,0.957451475562138,-Inf,Inf,-0.0226482656405329,-Inf,Inf,226.189621229439,-Inf,Inf,1.15122483998175,-Inf,Inf,3.14339750506105,-Inf,Inf,0.144757375496962,-Inf,Inf,-1.55325441374176,-Inf
2000-09-04,Inf,26.7737497542566,-Inf,Inf,77.2142943190836,-Inf,Inf,0.979996313814211,-Inf,Inf,-0.0110017094454866,-Inf,Inf,222.363977214687,-Inf,Inf,1.1429805664452,-Inf,Inf,2.81523751623235,-Inf,Inf,0.144293160128332,-Inf,Inf,-1.54967026004552,-Inf
2000-09-05,Inf,26.4835180921393,-Inf,Inf,80.6862141600347,-Inf,Inf,0.856876612526193,-Inf,Inf,-0.232688175103909,-Inf,Inf,224.117680036712,-Inf,Inf,1.27751779031632,-Inf,Inf,2.99986986025824,-Inf,Inf,0.144989472294565,-Inf,Inf,-1.60609552778378,-Inf
2000-09-06,Inf,26.5985238781306,-Inf,Inf,79.8787340584447,-Inf,Inf,0.818947314639203,-Inf,Inf,-0.27457934146944,-Inf,Inf,230.877721817481,-Inf,Inf,1.28743073459964,-Inf,Inf,3.24420218098448,-Inf,Inf,0.146291560312971,-Inf,Inf,-1.60155516878193,-Inf
2000-09-07,Inf,27.0374211035432,-Inf,Inf,76.533655287624,-Inf,Inf,0.996201988504566,-Inf,Inf,-0.000407028423729194,-Inf,Inf,208.329058975696,-Inf,Inf,1.24245692850627,-Inf,Inf,2.80755538403236,-Inf,Inf,0.144733403752844,-Inf,Inf,-1.54318121309798,-Inf
2000-09-08,Inf,26.4573131237732,-Inf,Inf,78.3690493695165,-Inf,Inf,0.944542816436609,-Inf,Inf,-0.0705980029349353,-Inf,Inf,223.125561213835,-Inf,Inf,1.12538767282922,-Inf,Inf,2.9904861175316,-Inf,Inf,0.144335063579588,-Inf,Inf,-1.54323530607217,-Inf
2000-09-09,Inf,25.89134812221,-Inf,Inf,82.115459491243,-Inf,Inf,0.778275063490895,-Inf,Inf,-0.18830723557469,-Inf,Inf,235.022241020358,-Inf,Inf,1.1065966933379,-Inf,Inf,3.27166661965084,-Inf,Inf,0.145685302834573,-Inf,Inf,-1.59872658570989,-Inf
2000-09-10,Inf,26.618211091117,-Inf,Inf,80.3868727205324,-Inf,Inf,0.858656856510364,-Inf,Inf,-0.286521332517373,-Inf,Inf,224.832351529288,-Inf,Inf,1.26478371005896,-Inf,Inf,3.35048103255458,-Inf,Inf,0.14520463940978,-Inf,Inf,-1.60386496672202,-Inf
2000-09-11,Inf,25.8989169826475,-Inf,Inf,82.9104060610759,-Inf,Inf,0.762594962637976,-Inf,Inf,0.13300470827678,-Inf,Inf,233.299286100331,-Inf,Inf,1.02991778331443,-Inf,Inf,3.19503296628018,-Inf,Inf,0.145341537454115,-Inf,Inf,-1.54776690546761,-Inf
2000-09-12,Inf,26.3644445124984,-Inf,Inf,79.9271409174896,-Inf,Inf,0.854010735214927,-Inf,Inf,-0.385607412904142,-Inf,Inf,231.126368974119,-Inf,Inf,1.12210844716128,-Inf,Inf,3.12437844717415,-Inf,Inf,0.145684574540102,-Inf,Inf,-1.54521040898438,-Inf
2000-09-13,Inf,26.4029246865131,-Inf,Inf,79.1671480085704,-Inf,Inf,0.89718139739702,-Inf,Inf,-0.304083079242196,-Inf,Inf,214.098995358001,-Inf,Inf,1.26638931549723,-Inf,Inf,3.2553507106647,-Inf,Inf,0.144273843758063,-Inf,Inf,-1.55210308991191,-Inf
2000-09-14,Inf,26.3646719515265,-Inf,Inf,77.9602378108964,-Inf,Inf,0.894878838619064,-Inf,Inf,-0.235752469216755,-Inf,Inf,212.484250420022,-Inf,Inf,1.30831948338846,-Inf,Inf,3.2411385757011,-Inf,Inf,0.144646791743821,-Inf,Inf,-1.55539964563384,-Inf
2000-09-15,Inf,26.4228387249888,-Inf,Inf,80.8266356722804,-Inf,Inf,0.834272406202316,-Inf,Inf,-0.221256604597079,-Inf,Inf,228.567722673777,-Inf,Inf,1.35148822732162,-Inf,Inf,3.43916866763966,-Inf,Inf,0.145676171413673,-Inf,Inf,-1.55603290140862,-Inf
2000-09-16,Inf,26.7183027701569,-Inf,Inf,77.4608902081807,-Inf,Inf,0.904529267829588,-Inf,Inf,-0.230554057340419,-Inf,Inf,213.107287721026,-Inf,Inf,1.29418951031357,-Inf,Inf,3.21861017347028,-Inf,Inf,0.144221559881578,-Inf,Inf,-1.5631839921626,-Inf
2000-09-17,Inf,26.6106721889402,-Inf,Inf,79.0651465255494,-Inf,Inf,0.872971642318901,-Inf,Inf,-0.0257774864482832,-Inf,Inf,213.462869568977,-Inf,Inf,1.15067736458104,-Inf,Inf,2.67942546775221,-Inf,Inf,0.144990126738394,-Inf,Inf,-1.54403852419735,-Inf
2000-09-18,Inf,25.7866620083971,-Inf,Inf,84.675240087038,-Inf,Inf,0.683848530889278,-Inf,Inf,0.0469453004145857,-Inf,Inf,221.992940954647,-Inf,Inf,1.1679441954443,-Inf,Inf,3.35856078780552,-Inf,Inf,0.142436026716907,-Inf,Inf,-1.56897379404042,-Inf
2000-09-19,Inf,26.2622175143317,-Inf,Inf,82.9061006459876,-Inf,Inf,0.709749415963671,-Inf,Inf,0.185120052886554,-Inf,Inf,225.647020667575,-Inf,Inf,0.898842132239676,-Inf,Inf,2.95995893496792,-Inf,Inf,0.145899859878843,-Inf,Inf,-1.56053945131059,-Inf
2000-09-20,Inf,26.059179635695,-Inf,Inf,82.2447515040174,-Inf,Inf,0.719561388313224,-Inf,Inf,0.0143461081854861,-Inf,Inf,226.023769236884,-Inf,Inf,1.04796383798248,-Inf,Inf,3.14620911712763,-Inf,Inf,0.140893271960019,-Inf,Inf,-1.5449224015175,-Inf
2000-09-21,Inf,26.3422524960717,-Inf,Inf,81.91494361728,-Inf,Inf,0.781188182883269,-Inf,Inf,-0.0352543524975095,-Inf,Inf,215.735021326474,-Inf,Inf,0.956387552330395,-Inf,Inf,2.99057185748888,-Inf,Inf,0.144019197105738,-Inf,Inf,-1.56612793623777,-Inf
2000-09-22,Inf,26.6797961105569,-Inf,Inf,81.209095293633,-Inf,Inf,0.775987470853451,-Inf,Inf,0.126783504088302,-Inf,Inf,215.031810298345,-Inf,Inf,1.00631920195837,-Inf,Inf,2.81445973624131,-Inf,Inf,0.146196281040092,-Inf,Inf,-1.56174298884629,-Inf
2000-09-23,Inf,26.4424333653244,-Inf,Inf,79.3021869096908,-Inf,Inf,0.830823229574761,-Inf,Inf,-0.0697488871489673,-Inf,Inf,219.21325521941,-Inf,Inf,1.20054651462169,-Inf,Inf,2.98769104429875,-Inf,Inf,0.14508157618705,-Inf,Inf,-1.55622492264643,-Inf
2000-09-24,Inf,26.473925385638,-Inf,Inf,79.541967048003,-Inf,Inf,0.859568442354302,-Inf,Inf,-0.135151448569309,-Inf,Inf,224.60971961661,-Inf,Inf,1.25670577208848,-Inf,Inf,3.09074237286468,-Inf,Inf,0.145332723581387,-Inf,Inf,-1.60302106541868,-Inf
2000-09-25,Inf,26.1387235292152,-Inf,Inf,81.4876571357952,-Inf,Inf,0.785456302364636,-Inf,Inf,0.200883019362004,-Inf,Inf,225.697807611681,-Inf,Inf,1.07771061026733,-Inf,Inf,3.10417972620116,-Inf,Inf,0.145943204499353,-Inf,Inf,-1.55156597643684,-Inf
2000-09-26,Inf,25.8880386604671,-Inf,Inf,82.4446166259938,-Inf,Inf,0.739527015634436,-Inf,Inf,0.115968757079167,-Inf,Inf,232.322323167014,-Inf,Inf,1.21465357498391,-Inf,Inf,3.1929874983186,-Inf,Inf,0.145588260824766,-Inf,Inf,-1.54500824001902,-Inf
2000-09-27,Inf,26.0442963441967,-Inf,Inf,82.9231301545867,-Inf,Inf,0.639127121970006,-Inf,Inf,0.427244712012247,-Inf,Inf,216.144565526645,-Inf,Inf,1.11509984580925,-Inf,Inf,3.03820037502801,-Inf,Inf,0.14616424649119,-Inf,Inf,-1.53702961567022,-Inf
2000-09-28,Inf,26.0062245083138,-Inf,Inf,83.9119860589042,-Inf,Inf,0.676588980358062,-Inf,Inf,0.126061327431011,-Inf,Inf,212.703889833546,-Inf,Inf,0.920512918497021,-Inf,Inf,2.93795501491759,-Inf,Inf,0.143521142197177,-Inf,Inf,-1.54763473666263,-Inf
2000-09-29,Inf,25.8294615521901,-Inf,Inf,81.6241877486234,-Inf,Inf,0.738716791038584,-Inf,Inf,0.384130867659473,-Inf,Inf,226.593962763685,-Inf,Inf,0.825451353736295,-Inf,Inf,2.69156375517259,-Inf,Inf,0.140205843973324,-Inf,Inf,-1.54985916840791,-Inf
2000-09-30,Inf,26.2155462756002,-Inf,Inf,80.2423698345435,-Inf,Inf,0.809214903945857,-Inf,Inf,0.449012834807285,-Inf,Inf,224.907364178232,-Inf,Inf,0.920263856736252,-Inf,Inf,2.66802825780241,-Inf,Inf,0.145655745997098,-Inf,Inf,-1.54649850190616,-Inf
2000-10-01,Inf,25.689544024289,-Inf,Inf,85.8873590600331,-Inf,Inf,0.773872172908781,-Inf,Inf,0.293748981664316,-Inf,Inf,199.799400637583,-Inf,Inf,1.04274217867123,-Inf,Inf,3.36403234051313,-Inf,Inf,0.136789540637764,-Inf,Inf,-1.56917232952263,-Inf
2000-10-02,Inf,26.1024885730414,-Inf,Inf,77.3911509735178,-Inf,Inf,0.777156865281966,-Inf,Inf,0.0953829354505382,-Inf,Inf,212.999806289286,-Inf,Inf,1.22101513957705,-Inf,Inf,3.45534078532428,-Inf,Inf,0.144457177205195,-Inf,Inf,-1.55682562265806,-Inf
2000-10-03,Inf,26.4759046158781,-Inf,Inf,79.9231000643401,-Inf,Inf,0.832111423035698,-Inf,Inf,-0.0815975976044916,-Inf,Inf,212.96235239292,-Inf,Inf,1.14615449041639,-Inf,Inf,3.33589216669561,-Inf,Inf,0.145369392168511,-Inf,Inf,-1.54581875682725,-Inf
2000-10-04,Inf,26.5827441258854,-Inf,Inf,79.5018160811876,-Inf,Inf,0.835770774592191,-Inf,Inf,-0.149909648961262,-Inf,Inf,198.101376737193,-Inf,Inf,1.30719256514612,-Inf,Inf,3.3087416289206,-Inf,Inf,0.145114654064193,-Inf,Inf,-1.54192863348584,-Inf
2000-10-05,Inf,26.241571776308,-Inf,Inf,81.5875560148913,-Inf,Inf,0.800865429017776,-Inf,Inf,-0.0483740675597124,-Inf,Inf,202.750451742396,-Inf,Inf,1.26765951170864,-Inf,Inf,3.27416496597352,-Inf,Inf,0.145334659122145,-Inf,Inf,-1.53859182570413,-Inf
2000-10-06,Inf,26.7451781203219,-Inf,Inf,78.1417078136135,-Inf,Inf,0.908544979858078,-Inf,Inf,-0.089821404810869,-Inf,Inf,184.040282042422,-Inf,Inf,1.33763810099526,-Inf,Inf,3.33039505932602,-Inf,Inf,0.143635069597237,-Inf,Inf,-1.59346526667385,-Inf
2000-10-07,Inf,26.5324706429221,-Inf,Inf,79.1582102051022,-Inf,Inf,0.862394722088964,-Inf,Inf,-0.137914198484146,-Inf,Inf,189.201086329953,-Inf,Inf,1.3649835938254,-Inf,Inf,3.20024320775765,-Inf,Inf,0.145077808522329,-Inf,Inf,-1.603023057997,-Inf
2000-10-08,Inf,26.7124445419742,-Inf,Inf,79.1319840372441,-Inf,Inf,0.856310099013043,-Inf,Inf,-0.25086981806519,-Inf,Inf,201.350873439298,-Inf,Inf,1.30133447216258,-Inf,Inf,3.36970010075374,-Inf,Inf,0.145477281929775,-Inf,Inf,-1.59338791290809,-Inf
2000-10-09,Inf,26.831975504165,-Inf,Inf,78.150465571626,-Inf,Inf,0.879183046552583,-Inf,Inf,-0.0301598357370727,-Inf,Inf,192.576303753727,-Inf,Inf,1.46367296829567,-Inf,Inf,3.56618065248831,-Inf,Inf,0.14598807900671,-Inf,Inf,-1.6092440259542,-Inf
2000-10-10,Inf,26.8494308954525,-Inf,Inf,78.075987132396,-Inf,Inf,0.891375525814027,-Inf,Inf,-0.124663605388128,-Inf,Inf,182.591509452746,-Inf,Inf,1.37266488569048,-Inf,Inf,3.27233051489811,-Inf,Inf,0.145085765613219,-Inf,Inf,-1.60921572108915,-Inf
2000-10-11,Inf,26.7649568984936,-Inf,Inf,79.6774425782048,-Inf,Inf,0.8476468822182,-Inf,Inf,0.141905412859409,-Inf,Inf,169.236691286978,-Inf,Inf,1.19519622102279,-Inf,Inf,2.70702974450314,-Inf,Inf,0.144518660384059,-Inf,Inf,-1.59049734930959,-Inf
2000-10-12,Inf,26.65737132065,-Inf,Inf,81.4230050427784,-Inf,Inf,0.757898338678202,-Inf,Inf,-0.0149647575205796,-Inf,Inf,208.033340659649,-Inf,Inf,1.37141167437812,-Inf,Inf,3.31172123890492,-Inf,Inf,0.144933373012744,-Inf,Inf,-1.59125013044373,-Inf
2000-10-13,Inf,26.3435674872682,-Inf,Inf,82.8793366441448,-Inf,Inf,0.689698265012495,-Inf,Inf,0.25044543592528,-Inf,Inf,173.6625326925,-Inf,Inf,1.35058169076137,-Inf,Inf,3.51480350234551,-Inf,Inf,0.145504704431181,-Inf,Inf,-1.58687089056032,-Inf
2000-10-14,Inf,26.6197347100544,-Inf,Inf,80.7505076507284,-Inf,Inf,0.820773472013101,-Inf,Inf,0.0194991567070923,-Inf,Inf,206.643036350333,-Inf,Inf,1.37169947305528,-Inf,Inf,3.64909199952735,-Inf,Inf,0.145409951397947,-Inf,Inf,-1.57869366497447,-Inf
2000-10-15,Inf,26.6623843185673,-Inf,Inf,80.9631251948365,-Inf,Inf,0.793648634472433,-Inf,Inf,-0.190400653202892,-Inf,Inf,197.541189836063,-Inf,Inf,1.28579411292639,-Inf,Inf,3.43530589457141,-Inf,Inf,0.145023283338868,-Inf,Inf,-1.59758552004289,-Inf
2000-10-16,Inf,26.7350568175618,-Inf,Inf,80.6843847716288,-Inf,Inf,0.816037130548451,-Inf,Inf,-0.248163680230141,-Inf,Inf,196.344567339592,-Inf,Inf,1.28038252540909,-Inf,Inf,3.39772133350261,-Inf,Inf,0.146279439959943,-Inf,Inf,-1.56523664639707,-Inf
2000-10-17,Inf,26.6460390776385,-Inf,Inf,80.9571568612071,-Inf,Inf,0.759181325445453,-Inf,Inf,-0.208845505757131,-Inf,Inf,203.232280257814,-Inf,Inf,1.25712132535454,-Inf,Inf,3.3702096105414,-Inf,Inf,0.144580126313695,-Inf,Inf,-1.56590118987063,-Inf
2000-10-18,Inf,26.4667694577613,-Inf,Inf,81.0540020126562,-Inf,Inf,0.694601345441512,-Inf,Inf,-0.052933886884353,-Inf,Inf,187.4287050047,-Inf,Inf,1.36852448039144,-Inf,Inf,3.3796090458206,-Inf,Inf,0.145851976715807,-Inf,Inf,-1.58362264063785,-Inf
2000-10-19,Inf,26.526569228715,-Inf,Inf,81.184904836299,-Inf,Inf,0.726841301861597,-Inf,Inf,-0.0872056490377196,-Inf,Inf,184.533276420743,-Inf,Inf,1.3053801677438,-Inf,Inf,3.34346100375178,-Inf,Inf,0.144499458777662,-Inf,Inf,-1.5788307843163,-Inf
2000-10-20,Inf,26.7806120663383,-Inf,Inf,80.2697802565879,-Inf,Inf,0.754909641816695,-Inf,Inf,-0.100118053906704,-Inf,Inf,211.282160735414,-Inf,Inf,1.29991240062963,-Inf,Inf,3.37204751501913,-Inf,Inf,0.145752564210586,-Inf,Inf,-1.58572188268009,-Inf
2000-10-21,Inf,26.7693162508496,-Inf,Inf,78.6338155730179,-Inf,Inf,0.878524254892539,-Inf,Inf,-0.0626615127882593,-Inf,Inf,190.932160152779,-Inf,Inf,1.43514295585055,-Inf,Inf,3.39701740517985,-Inf,Inf,0.145316494260878,-Inf,Inf,-1.60049786074741,-Inf
2000-10-22,Inf,26.6608728810408,-Inf,Inf,78.5226460655237,-Inf,Inf,0.884479772575531,-Inf,Inf,-0.19801122046622,-Inf,Inf,192.880488923476,-Inf,Inf,1.35786460051213,-Inf,Inf,3.30544583733781,-Inf,Inf,0.144017424801468,-Inf,Inf,-1.60781168341585,-Inf
2000-10-23,Inf,26.9324699260744,-Inf,Inf,78.4223366330395,-Inf,Inf,0.87915594873435,-Inf,Inf,-0.110731726312884,-Inf,Inf,188.839554312364,-Inf,Inf,1.42228264269806,-Inf,Inf,3.29609926838084,-Inf,Inf,0.145182260854095,-Inf,Inf,-1.61165578472965,-Inf
2000-10-24,Inf,26.9446620596802,-Inf,Inf,78.660532638997,-Inf,Inf,0.938278753981279,-Inf,Inf,0.0147493593060739,-Inf,Inf,186.925910371081,-Inf,Inf,1.45900955756815,-Inf,Inf,3.42144912913563,-Inf,Inf,0.145167324949177,-Inf,Inf,-1.60610529793015,-Inf
2000-10-25,Inf,26.3596672463993,-Inf,Inf,80.5489221182786,-Inf,Inf,0.830544915220329,-Inf,Inf,0.0274020356257774,-Inf,Inf,231.886312115662,-Inf,Inf,1.40013423229402,-Inf,Inf,3.38535237558308,-Inf,Inf,0.14481066216214,-Inf,Inf,-1.55942577025705,-Inf
2000-10-26,Inf,26.9951109960804,-Inf,Inf,78.8549824050995,-Inf,Inf,0.88086229729457,-Inf,Inf,-0.0529372489879512,-Inf,Inf,194.249456661478,-Inf,Inf,1.37321308933178,-Inf,Inf,3.4091524510156,-Inf,Inf,0.146129053517839,-Inf,Inf,-1.60455260050385,-Inf
2000-10-27,Inf,26.7847323948128,-Inf,Inf,79.7321943288614,-Inf,Inf,0.838664288638924,-Inf,Inf,-0.103185775606767,-Inf,Inf,199.262831303016,-Inf,Inf,1.31686810132714,-Inf,Inf,3.34691736775921,-Inf,Inf,0.145493532421451,-Inf,Inf,-1.5980457248417,-Inf
2000-10-28,Inf,26.4214078507404,-Inf,Inf,81.1172278895453,-Inf,Inf,0.733244321765298,-Inf,Inf,0.0340379837100722,-Inf,Inf,195.94981436497,-Inf,Inf,1.3258182874847,-Inf,Inf,3.39437772602896,-Inf,Inf,0.145139213970124,-Inf,Inf,-1.58368881046109,-Inf
2000-10-29,Inf,26.736510998345,-Inf,Inf,80.6667575977688,-Inf,Inf,0.781801710135354,-Inf,Inf,-0.0451388591070332,-Inf,Inf,233.816188250393,-Inf,Inf,1.37613174802254,-Inf,Inf,3.59123254839569,-Inf,Inf,0.145479926386979,-Inf,Inf,-1.59151817907238,-Inf
2000-10-30,Inf,26.647045857697,-Inf,Inf,79.3784253465844,-Inf,Inf,0.84434915713517,-Inf,Inf,0.00205669711729062,-Inf,Inf,207.908660424598,-Inf,Inf,1.29204176752728,-Inf,Inf,3.39176293929695,-Inf,Inf,0.145557024635756,-Inf,Inf,-1.58335640866897,-Inf
2000-10-31,Inf,26.8456154447615,-Inf,Inf,77.9337602889998,-Inf,Inf,0.916106276394188,-Inf,Inf,-0.0608656329902493,-Inf,Inf,179.455942920134,-Inf,Inf,1.41452258238723,-Inf,Inf,3.43617167558177,-Inf,Inf,0.144447440238323,-Inf,Inf,-1.60911394831244,-Inf
2000-11-01,Inf,26.8087033155491,-Inf,Inf,78.7389580260049,-Inf,Inf,0.917299637186474,-Inf,Inf,0.065317809519251,-Inf,Inf,150.710234578424,-Inf,Inf,1.40063012878681,-Inf,Inf,3.25451077368116,-Inf,Inf,0.144932898464571,-Inf,Inf,-1.61552018752259,-Inf
2000-11-02,Inf,26.5103836484442,-Inf,Inf,79.1769123416877,-Inf,Inf,0.906182474027431,-Inf,Inf,-0.0171084916553133,-Inf,Inf,153.589468247913,-Inf,Inf,1.2470913920265,-Inf,Inf,2.97309548103721,-Inf,Inf,0.14367867797667,-Inf,Inf,-1.5582329736872,-Inf
2000-11-03,Inf,26.9702512195683,-Inf,Inf,78.3849251417112,-Inf,Inf,0.956490760270398,-Inf,Inf,0.130789116544542,-Inf,Inf,161.269793988862,-Inf,Inf,1.09107910523062,-Inf,Inf,2.95153762695618,-Inf,Inf,0.144950683653545,-Inf,Inf,-1.55397904670342,-Inf
2000-11-04,Inf,26.9452255185781,-Inf,Inf,78.4146993275633,-Inf,Inf,0.903235837946894,-Inf,Inf,0.0288572576203245,-Inf,Inf,145.702907504413,-Inf,Inf,1.40830570079424,-Inf,Inf,3.29652669256093,-Inf,Inf,0.143414813956781,-Inf,Inf,-1.61723263612079,-Inf
2000-11-05,Inf,26.6952416680389,-Inf,Inf,80.0723791245316,-Inf,Inf,0.857005587211091,-Inf,Inf,-0.000900171730541466,-Inf,Inf,224.770886527972,-Inf,Inf,1.45930172888484,-Inf,Inf,3.2158531458851,-Inf,Inf,0.144811778736342,-Inf,Inf,-1.61562308898015,-Inf
2000-11-06,Inf,26.5552972680045,-Inf,Inf,80.2640299374023,-Inf,Inf,0.880198128341007,-Inf,Inf,-0.0281603213559043,-Inf,Inf,263.418254188161,-Inf,Inf,1.38698788604097,-Inf,Inf,3.48200691264419,-Inf,Inf,0.143838381742505,-Inf,Inf,-1.61772452673587,-Inf
2000-11-07,Inf,27.1516083922135,-Inf,Inf,77.7900080609968,-Inf,Inf,0.953895007379841,-Inf,Inf,-0.0102632191890057,-Inf,Inf,210.889826637127,-Inf,Inf,1.48436113766956,-Inf,Inf,3.30575591619772,-Inf,Inf,0.143792599310971,-Inf,Inf,-1.62393866611548,-Inf
2000-11-08,Inf,26.474226972243,-Inf,Inf,82.0052348916713,-Inf,Inf,0.755697455419337,-Inf,Inf,-0.00774423731193163,-Inf,Inf,274.236221050336,-Inf,Inf,1.22500080444979,-Inf,Inf,3.12150977752817,-Inf,Inf,0.145535151788248,-Inf,Inf,-1.61108612797553,-Inf
2000-11-09,Inf,26.6620872084697,-Inf,Inf,81.4587040095419,-Inf,Inf,0.832868862141012,-Inf,Inf,-0.0510133890827325,-Inf,Inf,145.612683687957,-Inf,Inf,1.35832922393319,-Inf,Inf,3.32420620194234,-Inf,Inf,0.144693905149119,-Inf,Inf,-1.61101531670107,-Inf
2000-11-10,Inf,25.4699692108606,-Inf,Inf,88.6989713930368,-Inf,Inf,0.382586919510217,-Inf,Inf,0.919991375914173,-Inf,Inf,117.540738431345,-Inf,Inf,1.06718759190653,-Inf,Inf,3.12224619611579,-Inf,Inf,0.146123603701948,-Inf,Inf,-1.53382761644233,-Inf
2000-11-11,Inf,26.6132150559699,-Inf,Inf,81.6319264123511,-Inf,Inf,0.718142097799202,-Inf,Inf,-0.175724721372467,-Inf,Inf,172.266214191115,-Inf,Inf,1.41749332210702,-Inf,Inf,2.92698990389244,-Inf,Inf,0.14705180747784,-Inf,Inf,-1.58037473889853,-Inf
2000-11-12,Inf,26.4598830505303,-Inf,Inf,79.3583728896981,-Inf,Inf,0.852425204997047,-Inf,Inf,-0.0944329163218987,-Inf,Inf,168.659674822951,-Inf,Inf,1.39912168989258,-Inf,Inf,3.06643057880928,-Inf,Inf,0.144339458991036,-Inf,Inf,-1.55773794642868,-Inf
2000-11-13,Inf,26.5728277430919,-Inf,Inf,77.9210115306912,-Inf,Inf,0.785802482970751,-Inf,Inf,-0.0532312081529431,-Inf,Inf,256.373742800804,-Inf,Inf,1.51304824261615,-Inf,Inf,3.22959467320534,-Inf,Inf,0.145008994035332,-Inf,Inf,-1.60526354861664,-Inf
2000-11-14,Inf,26.7621521711719,-Inf,Inf,79.4566649122414,-Inf,Inf,0.827377656915345,-Inf,Inf,-0.0302319289810162,-Inf,Inf,166.104233121399,-Inf,Inf,1.33742175859379,-Inf,Inf,3.03164848541264,-Inf,Inf,0.144444858788014,-Inf,Inf,-1.59861413997338,-Inf
2000-11-15,Inf,27.061080710285,-Inf,Inf,77.7480214528175,-Inf,Inf,0.914464832180883,-Inf,Inf,0.0705444047300938,-Inf,Inf,133.74331648498,-Inf,Inf,1.40678426367094,-Inf,Inf,3.16850741772277,-Inf,Inf,0.143288749531763,-Inf,Inf,-1.6114606143748,-Inf
