date,temperature_28m_C_min,temperature_28m_C_mean,temperature_28m_C_max,relative_humidity_28m_perc_min,relative_humidity_28m_perc_mean,relative_humidity_28m_perc_max,vapor_pressure_deficit_28m_mbar_min,vapor_pressure_deficit_28m_mbar_mean,vapor_pressure_deficit_28m_mbar_max,precipitation_mm_min,precipitation_mm_mean,precipitation_mm_max,radiation_global_W_m2_min,radiation_global_W_m2_mean,radiation_global_W_m2_max,wind_speed_m_s_min,wind_speed_m_s_mean,wind_speed_m_s_max,wind_speed_maximum_m_s_min,wind_speed_maximum_m_s_mean,wind_speed_maximum_m_s_max,soil_volumetric_water_content_250cm_min,soil_volumetric_water_content_250cm_mean,soil_volumetric_water_content_250cm_max,soil_water_potential_250cm_MPa_min,soil_water_potential_250cm_MPa_mean,soil_water_potential_250cm_MPa_max
2000-08-24,Inf,26.9484357631508,-Inf,Inf,78.4397652743125,-Inf,Inf,0.854461753854565,-Inf,Inf,0.0664595654191311,-Inf,Inf,229.87244132122,-Inf,Inf,1.31813794589789,-Inf,Inf,3.28248714446154,-Inf,Inf,0.161158054066683,-Inf,Inf,-0.63423713502031,-Inf
2000-08-25,Inf,26.5289753474853,-Inf,Inf,77.2313685601318,-Inf,Inf,0.905471434784857,-Inf,Inf,0.0940911704631384,-Inf,Inf,261.862298954818,-Inf,Inf,1.30117320698582,-Inf,Inf,3.36472818942338,-Inf,Inf,0.168095629928296,-Inf,Inf,-0.600485697904144,-Inf
2000-08-26,Inf,26.7584411200286,-Inf,Inf,75.6220546179891,-Inf,Inf,0.928207184880165,-Inf,Inf,0.0751321650998529,-Inf,Inf,248.241520081255,-Inf,Inf,1.34775637184748,-Inf,Inf,3.41287360771157,-Inf,Inf,0.171776297666995,-Inf,Inf,-0.604469550703737,-Inf
2000-08-27,Inf,26.8721827573526,-Inf,Inf,75.4822154618657,-Inf,Inf,0.952665188623513,-Inf,Inf,0.0618952801408108,-Inf,Inf,249.695249712635,-Inf,Inf,1.26106931945787,-Inf,Inf,3.11669216532091,-Inf,Inf,0.166750867902117,-Inf,Inf,-0.669288212930081,-Inf
2000-08-28,Inf,26.9358958810544,-Inf,Inf,74.3645110953573,-Inf,Inf,0.963640319584527,-Inf,Inf,0.0732788993002709,-Inf,Inf,257.785568013396,-Inf,Inf,1.09749812965992,-Inf,Inf,2.88450081326364,-Inf,Inf,0.168108914384967,-Inf,Inf,-0.540116365179227,-Inf
2000-08-29,Inf,27.2973963025642,-Inf,Inf,76.5289322032684,-Inf,Inf,0.916746675292387,-Inf,Inf,0.0514933587940272,-Inf,Inf,287.740146611426,-Inf,Inf,1.1296663906246,-Inf,Inf,2.9188668628346,-Inf,Inf,0.174343501402128,-Inf,Inf,-0.409138185716682,-Inf
2000-08-30,Inf,27.1367677657608,-Inf,Inf,76.9163196677898,-Inf,Inf,0.925062126419078,-Inf,Inf,0.0571330496998366,-Inf,Inf,241.727986578438,-Inf,Inf,1.24496591594606,-Inf,Inf,3.13553407508943,-Inf,Inf,0.158271393904279,-Inf,Inf,-0.531995381459336,-Inf
2000-08-31,Inf,26.4652870422714,-Inf,Inf,79.5900598875221,-Inf,Inf,0.775761162185944,-Inf,Inf,0.228800084146564,-Inf,Inf,240.487768688779,-Inf,Inf,1.29985859341059,-Inf,Inf,3.06711959501326,-Inf,Inf,0.157409229730896,-Inf,Inf,-0.649811535138053,-Inf
2000-09-01,Inf,25.5551918780247,-Inf,Inf,78.7578626038946,-Inf,Inf,0.761681185184414,-Inf,Inf,0.306283605979183,-Inf,Inf,216.432842772994,-Inf,Inf,1.03783931709722,-Inf,Inf,3.09982425710832,-Inf,Inf,0.162418311112419,-Inf,Inf,-0.737306856869321,-Inf
2000-09-02,Inf,26.4829251953478,-Inf,Inf,77.1064211435357,-Inf,Inf,0.866982402877482,-Inf,Inf,0.0743202222468193,-Inf,Inf,238.374271607566,-Inf,Inf,1.22575803367317,-Inf,Inf,3.26291821384866,-Inf,Inf,0.167966006689625,-Inf,Inf,-0.751494819936095,-Inf
2000-09-03,Inf,26.7623826576009,-Inf,Inf,74.9064024956522,-Inf,Inf,0.978312120948402,-Inf,Inf,0.0575661780269678,-Inf,Inf,228.886329492163,-Inf,Inf,1.15160032421363,-Inf,Inf,3.20740030071529,-Inf,Inf,0.170751071008106,-Inf,Inf,-0.772674015756518,-Inf
2000-09-04,Inf,26.8015036161368,-Inf,Inf,74.4737921614058,-Inf,Inf,0.976852259010201,-Inf,Inf,0.0627249749334391,-Inf,Inf,239.003846274297,-Inf,Inf,0.984214838753811,-Inf,Inf,2.95670187956484,-Inf,Inf,0.181671442720152,-Inf,Inf,-0.791425339165624,-Inf
2000-09-05,Inf,26.5408381450752,-Inf,Inf,77.3681237160551,-Inf,Inf,0.839724785757852,-Inf,Inf,0.142360776658529,-Inf,Inf,230.547274517435,-Inf,Inf,1.20975589337422,-Inf,Inf,3.31760283134708,-Inf,Inf,0.144944675008873,-Inf,Inf,-0.674465581706425,-Inf
2000-09-06,Inf,26.5475398419284,-Inf,Inf,78.6537448710503,-Inf,Inf,0.837767272701029,-Inf,Inf,0.0846701273651656,-Inf,Inf,234.886798333917,-Inf,Inf,1.30192134650087,-Inf,Inf,3.49612349621084,-Inf,Inf,0.148297893429316,-Inf,Inf,-0.763256697336186,-Inf
2000-09-07,Inf,26.5034317942399,-Inf,Inf,73.91640944391,-Inf,Inf,1.00638916156547,-Inf,Inf,0.0762296887071665,-Inf,Inf,264.314459863659,-Inf,Inf,1.00874061741297,-Inf,Inf,3.28406055423029,-Inf,Inf,0.163991857116138,-Inf,Inf,-0.714207182297525,-Inf
2000-09-08,Inf,26.3344220009375,-Inf,Inf,75.1389088799685,-Inf,Inf,0.919537800859842,-Inf,Inf,0.0652447855057057,-Inf,Inf,254.889098296482,-Inf,Inf,1.06345767083939,-Inf,Inf,2.94072766444942,-Inf,Inf,0.166944311260992,-Inf,Inf,-0.715103920222799,-Inf
2000-09-09,Inf,26.1120646891786,-Inf,Inf,79.7643494656284,-Inf,Inf,0.714944674102724,-Inf,Inf,0.1901265475856,-Inf,Inf,242.537946893442,-Inf,Inf,1.2868031511166,-Inf,Inf,3.16280312225053,-Inf,Inf,0.148425411639352,-Inf,Inf,-0.81314252747212,-Inf
2000-09-10,Inf,26.404521672367,-Inf,Inf,77.2677081936479,-Inf,Inf,0.83613091337699,-Inf,Inf,0.0693116104187306,-Inf,Inf,232.031677597742,-Inf,Inf,1.32367119657237,-Inf,Inf,3.42832980974408,-Inf,Inf,0.140316082320596,-Inf,Inf,-0.701709855562211,-Inf
2000-09-11,Inf,25.666073286352,-Inf,Inf,79.714499927263,-Inf,Inf,0.729812217971329,-Inf,Inf,0.189906004346335,-Inf,Inf,207.979179701376,-Inf,Inf,1.18287060786633,-Inf,Inf,3.26704698213207,-Inf,Inf,0.164056059040079,-Inf,Inf,-0.730088052356575,-Inf
2000-09-12,Inf,25.9445630106265,-Inf,Inf,77.3808852948921,-Inf,Inf,0.828148368782848,-Inf,Inf,0.0814143959389861,-Inf,Inf,237.623101339284,-Inf,Inf,1.14492109681259,-Inf,Inf,3.19856793241406,-Inf,Inf,0.165124346095738,-Inf,Inf,-0.67550458628811,-Inf
2000-09-13,Inf,26.5920561352022,-Inf,Inf,76.2580796601458,-Inf,Inf,0.874210424372876,-Inf,Inf,0.0780476955653962,-Inf,Inf,246.341023305971,-Inf,Inf,1.25058172641684,-Inf,Inf,3.39803644851845,-Inf,Inf,0.159073267336197,-Inf,Inf,-0.804705611636831,-Inf
2000-09-14,Inf,26.8494876683316,-Inf,Inf,76.5480242634283,-Inf,Inf,0.92180048136376,-Inf,Inf,0.0780315063850816,-Inf,Inf,238.256825578008,-Inf,Inf,1.28002251156385,-Inf,Inf,3.38347654917806,-Inf,Inf,0.159807574188762,-Inf,Inf,-0.714422106056457,-Inf
2000-09-15,Inf,26.3785949339426,-Inf,Inf,78.0561620480355,-Inf,Inf,0.834979278047257,-Inf,Inf,0.165823960672491,-Inf,Inf,224.370310670305,-Inf,Inf,1.42097032903939,-Inf,Inf,3.74717607966222,-Inf,Inf,0.155683363674357,-Inf,Inf,-0.718318619018799,-Inf
2000-09-16,Inf,26.4162485586048,-Inf,Inf,75.8931872954915,-Inf,Inf,0.952350991913562,-Inf,Inf,0.069054319518977,-Inf,Inf,263.468097557854,-Inf,Inf,1.25403033227439,-Inf,Inf,3.32609173504233,-Inf,Inf,0.154468112886108,-Inf,Inf,-0.711504254057456,-Inf
2000-09-17,Inf,26.409217362262,-Inf,Inf,76.9737113260405,-Inf,Inf,0.915804743454344,-Inf,Inf,0.12417751689943,-Inf,Inf,239.097703560795,-Inf,Inf,0.999168970461593,-Inf,Inf,3.02232395016535,-Inf,Inf,0.159492197782314,-Inf,Inf,-0.683459918475602,-Inf
2000-09-18,Inf,25.5052698985955,-Inf,Inf,81.6768199295827,-Inf,Inf,0.666504315268383,-Inf,Inf,0.811847820873731,-Inf,Inf,187.704771638456,-Inf,Inf,1.26286098260561,-Inf,Inf,3.72745529672893,-Inf,Inf,0.154036239175625,-Inf,Inf,-0.622480474989185,-Inf
2000-09-19,Inf,25.4309965910933,-Inf,Inf,81.0217853758575,-Inf,Inf,0.71231995446621,-Inf,Inf,0.290652739811116,-Inf,Inf,239.301782672833,-Inf,Inf,0.957670489136487,-Inf,Inf,2.64260156490554,-Inf,Inf,0.153858601771831,-Inf,Inf,-0.636096472434598,-Inf
2000-09-20,Inf,25.9291976512822,-Inf,Inf,81.4116897022966,-Inf,Inf,0.718173422814715,-Inf,Inf,0.448425647332692,-Inf,Inf,245.843664479051,-Inf,Inf,1.11898354288087,-Inf,Inf,3.05073733817035,-Inf,Inf,0.159993697259992,-Inf,Inf,-0.501374099795964,-Inf
2000-09-21,Inf,26.4613316999957,-Inf,Inf,79.8017203595289,-Inf,Inf,0.816981240627655,-Inf,Inf,0.0892755831548806,-Inf,Inf,163.584824817795,-Inf,Inf,1.14171432352987,-Inf,Inf,3.00832843146118,-Inf,Inf,0.156883136727601,-Inf,Inf,-0.524887559606935,-Inf
2000-09-22,Inf,26.4441892178574,-Inf,Inf,79.8615645299349,-Inf,Inf,0.812465416828189,-Inf,Inf,0.131425949740582,-Inf,Inf,222.279864250291,-Inf,Inf,1.04425787048194,-Inf,Inf,2.87039753477502,-Inf,Inf,0.152171527868888,-Inf,Inf,-0.615233590289346,-Inf
2000-09-23,Inf,26.6255075673316,-Inf,Inf,78.2818464290674,-Inf,Inf,0.877723812832272,-Inf,Inf,0.089803082864159,-Inf,Inf,212.854254123363,-Inf,Inf,1.15808973966295,-Inf,Inf,3.28290435465233,-Inf,Inf,0.153287510706811,-Inf,Inf,-0.768338467591018,-Inf
2000-09-24,Inf,26.4056860061091,-Inf,Inf,77.1474136896056,-Inf,Inf,0.910582129632956,-Inf,Inf,0.100718514058166,-Inf,Inf,226.444213185999,-Inf,Inf,1.27557798057341,-Inf,Inf,3.46638340031559,-Inf,Inf,0.150193905607559,-Inf,Inf,-0.799013663050584,-Inf
2000-09-25,Inf,25.7103495305773,-Inf,Inf,79.0699742501808,-Inf,Inf,0.743922095011356,-Inf,Inf,0.268206233852902,-Inf,Inf,220.831457570735,-Inf,Inf,1.11665915870935,-Inf,Inf,3.00675587003998,-Inf,Inf,0.158381274004427,-Inf,Inf,-0.654923559193218,-Inf
2000-09-26,Inf,25.8413245375004,-Inf,Inf,80.5703082395691,-Inf,Inf,0.724210549852131,-Inf,Inf,0.17984533402639,-Inf,Inf,226.698759962413,-Inf,Inf,1.16569998701698,-Inf,Inf,3.41908684227446,-Inf,Inf,0.163934408423004,-Inf,Inf,-0.692423369295636,-Inf
2000-09-27,Inf,25.7335468113078,-Inf,Inf,83.0092770709514,-Inf,Inf,0.698782709107462,-Inf,Inf,0.186169077172303,-Inf,Inf,244.910838574711,-Inf,Inf,1.07944639179868,-Inf,Inf,3.2822790181096,-Inf,Inf,0.162088791717651,-Inf,Inf,-0.597444818257952,-Inf
2000-09-28,Inf,25.4938092942966,-Inf,Inf,82.2336078647556,-Inf,Inf,0.661587113827835,-Inf,Inf,0.690218323313524,-Inf,Inf,215.055215519461,-Inf,Inf,0.908930097167737,-Inf,Inf,2.59342903990246,-Inf,Inf,0.157152177127373,-Inf,Inf,-0.740424294895217,-Inf
2000-09-29,Inf,25.2755854399065,-Inf,Inf,80.2854280427189,-Inf,Inf,0.700027163570183,-Inf,Inf,0.214061730536991,-Inf,Inf,217.175419253837,-Inf,Inf,0.718885097433937,-Inf,Inf,2.27487333494418,-Inf,Inf,0.165908587998203,-Inf,Inf,-0.621654203586143,-Inf
2000-09-30,Inf,25.8520486468178,-Inf,Inf,78.4449293533023,-Inf,Inf,0.76323304904551,-Inf,Inf,0.101531789633804,-Inf,Inf,230.070416161399,-Inf,Inf,0.828685139450951,-Inf,Inf,2.45529225212585,-Inf,Inf,0.154487366631756,-Inf,Inf,-0.356978814446972,-Inf
2000-10-01,Inf,25.0379440752212,-Inf,Inf,79.0656545030567,-Inf,Inf,0.643043564614771,-Inf,Inf,0.782316957596117,-Inf,Inf,200.377495641429,-Inf,Inf,1.45218233395962,-Inf,Inf,3.31827480308193,-Inf,Inf,0.153580943362471,-Inf,Inf,-1.23159025362135,-Inf
2000-10-02,Inf,25.5912299711117,-Inf,Inf,79.3354084576047,-Inf,Inf,0.74390262951826,-Inf,Inf,0.131298519666665,-Inf,Inf,284.281214316915,-Inf,Inf,1.53753306198587,-Inf,Inf,3.23334349520219,-Inf,Inf,0.154607150002079,-Inf,Inf,-1.21714357871785,-Inf
2000-10-03,Inf,26.2351966255146,-Inf,Inf,77.7124181199676,-Inf,Inf,0.858715402698152,-Inf,Inf,0.0762748708905514,-Inf,Inf,229.933425830286,-Inf,Inf,1.42999795816968,-Inf,Inf,3.18646123175922,-Inf,Inf,0.156513647417981,-Inf,Inf,-1.1542579971058,-Inf
2000-10-04,Inf,26.4101530983671,-Inf,Inf,78.1556667494212,-Inf,Inf,0.827274591786562,-Inf,Inf,0.0643153795929488,-Inf,Inf,262.050105744581,-Inf,Inf,1.32527231374069,-Inf,Inf,3.3076627046109,-Inf,Inf,0.166146463754629,-Inf,Inf,-1.22493148318541,-Inf
2000-10-05,Inf,26.2528070023827,-Inf,Inf,78.871424205731,-Inf,Inf,0.805334870965879,-Inf,Inf,0.242819580943682,-Inf,Inf,232.426718804594,-Inf,Inf,1.37553788376635,-Inf,Inf,3.36925366206624,-Inf,Inf,0.162694480968753,-Inf,Inf,-1.17614313866967,-Inf
2000-10-06,Inf,26.4961139861761,-Inf,Inf,75.7271330051215,-Inf,Inf,0.941857599581425,-Inf,Inf,0.042513637799197,-Inf,Inf,247.477782079559,-Inf,Inf,1.37705098190008,-Inf,Inf,3.32884430955228,-Inf,Inf,0.149013115533251,-Inf,Inf,-1.06578327488684,-Inf
2000-10-07,Inf,26.5641843135444,-Inf,Inf,77.222112037495,-Inf,Inf,0.887540380624131,-Inf,Inf,0.0810269014866885,-Inf,Inf,245.569530289229,-Inf,Inf,1.35362893970114,-Inf,Inf,3.55812007823324,-Inf,Inf,0.144049463317458,-Inf,Inf,-1.05496237725152,-Inf
2000-10-08,Inf,26.6776885010394,-Inf,Inf,77.5715601042236,-Inf,Inf,0.893388987730731,-Inf,Inf,0.0744310682596501,-Inf,Inf,231.558753546867,-Inf,Inf,1.46257294244378,-Inf,Inf,3.45601024222624,-Inf,Inf,0.135783267556179,-Inf,Inf,-1.05085925921322,-Inf
2000-10-09,Inf,26.6244979546381,-Inf,Inf,76.8297754762086,-Inf,Inf,0.936113415308654,-Inf,Inf,0.0562629783483084,-Inf,Inf,236.518035988863,-Inf,Inf,1.60336130433961,-Inf,Inf,3.76586134126473,-Inf,Inf,0.147210211272466,-Inf,Inf,-1.04696171149045,-Inf
2000-10-10,Inf,26.9988547386519,-Inf,Inf,76.6448772298961,-Inf,Inf,0.961186507273822,-Inf,Inf,0.0759513499172266,-Inf,Inf,241.340215939637,-Inf,Inf,1.33133437151218,-Inf,Inf,3.46010410081426,-Inf,Inf,0.147658171562697,-Inf,Inf,-1.16189031946784,-Inf
2000-10-11,Inf,27.069796674149,-Inf,Inf,78.5926054729705,-Inf,Inf,0.88538147055894,-Inf,Inf,0.0771566191645201,-Inf,Inf,229.910704391617,-Inf,Inf,1.04476831718011,-Inf,Inf,3.20327042095659,-Inf,Inf,0.143878620798219,-Inf,Inf,-1.18534764204106,-Inf
2000-10-12,Inf,26.4261480319755,-Inf,Inf,80.4336935889648,-Inf,Inf,0.805369530332399,-Inf,Inf,0.142504730257564,-Inf,Inf,222.571879320387,-Inf,Inf,1.49484823802731,-Inf,Inf,3.65244714572391,-Inf,Inf,0.135286715598469,-Inf,Inf,-1.18100727346747,-Inf
2000-10-13,Inf,26.0931785775601,-Inf,Inf,82.2050338316683,-Inf,Inf,0.673879321734119,-Inf,Inf,0.295422105579996,-Inf,Inf,231.558855117839,-Inf,Inf,1.71074518990599,-Inf,Inf,3.68948713108029,-Inf,Inf,0.146378612958771,-Inf,Inf,-1.10333147085363,-Inf
2000-10-14,Inf,26.4483714659791,-Inf,Inf,78.3975795897629,-Inf,Inf,0.848261646527106,-Inf,Inf,0.0541004175277289,-Inf,Inf,232.758315102737,-Inf,Inf,1.81645175542462,-Inf,Inf,3.70813312247692,-Inf,Inf,0.153133891323606,-Inf,Inf,-1.0821021957545,-Inf
2000-10-15,Inf,26.6205942949372,-Inf,Inf,79.6626882635962,-Inf,Inf,0.825755216005717,-Inf,Inf,0.094752953383499,-Inf,Inf,221.564293126184,-Inf,Inf,1.45648792762904,-Inf,Inf,3.46048279805172,-Inf,Inf,0.146686292464495,-Inf,Inf,-1.06051747547737,-Inf
2000-10-16,Inf,26.587757951368,-Inf,Inf,78.5872622429949,-Inf,Inf,0.832226830611915,-Inf,Inf,0.0845596613319453,-Inf,Inf,226.256549407337,-Inf,Inf,1.36572198414023,-Inf,Inf,3.33813127421372,-Inf,Inf,0.151424510732341,-Inf,Inf,-1.04798536206878,-Inf
2000-10-17,Inf,26.597952313742,-Inf,Inf,80.8134952153985,-Inf,Inf,0.789730015498634,-Inf,Inf,0.0808073682667549,-Inf,Inf,217.111611601505,-Inf,Inf,1.35079921009264,-Inf,Inf,3.3486854755326,-Inf,Inf,0.151016001282308,-Inf,Inf,-1.06018814587189,-Inf
2000-10-18,Inf,26.6975490483082,-Inf,Inf,82.2825502256953,-Inf,Inf,0.761012330880902,-Inf,Inf,0.1379472585352,-Inf,Inf,230.122306841034,-Inf,Inf,1.50233248142422,-Inf,Inf,3.69043442874745,-Inf,Inf,0.136376290574788,-Inf,Inf,-1.06093676023239,-Inf
2000-10-19,Inf,26.4875508305476,-Inf,Inf,81.0736577603591,-Inf,Inf,0.758066010102055,-Inf,Inf,0.109997618939155,-Inf,Inf,217.640656024757,-Inf,Inf,1.52465818506562,-Inf,Inf,3.59482008463301,-Inf,Inf,0.138196700526479,-Inf,Inf,-1.13426488120596,-Inf
2000-10-20,Inf,26.543641767631,-Inf,Inf,80.7047266728684,-Inf,Inf,0.844186647308532,-Inf,Inf,0.0815750099675592,-Inf,Inf,212.106295602936,-Inf,Inf,1.54264543253475,-Inf,Inf,3.56578288192459,-Inf,Inf,0.140169425099103,-Inf,Inf,-1.15486140681834,-Inf
2000-10-21,Inf,26.6917368523345,-Inf,Inf,76.7306076071316,-Inf,Inf,0.950357241738828,-Inf,Inf,0.0813182694794472,-Inf,Inf,238.263771014828,-Inf,Inf,1.5259709333327,-Inf,Inf,3.69695318874501,-Inf,Inf,0.150064380582557,-Inf,Inf,-1.13722258121858,-Inf
2000-10-22,Inf,26.6430922347271,-Inf,Inf,76.3192272525255,-Inf,Inf,0.935922525067297,-Inf,Inf,0.0749191297175225,-Inf,Inf,237.443723463062,-Inf,Inf,1.44956024871453,-Inf,Inf,3.46430972096341,-Inf,Inf,0.139738017834603,-Inf,Inf,-1.16604214192231,-Inf
2000-10-23,Inf,26.8996315686881,-Inf,Inf,77.1479171109011,-Inf,Inf,0.935941024487846,-Inf,Inf,0.0745406700255211,-Inf,Inf,234.386464951168,-Inf,Inf,1.47247178161296,-Inf,Inf,3.61507177347148,-Inf,Inf,0.134047766640684,-Inf,Inf,-1.14739706201628,-Inf
2000-10-24,Inf,26.5415771182952,-Inf,Inf,75.0305670823061,-Inf,Inf,1.01596084249556,-Inf,Inf,0.116547393608266,-Inf,Inf,238.690397335756,-Inf,Inf,1.56298333937547,-Inf,Inf,3.69231702497991,-Inf,Inf,0.138089965143891,-Inf,Inf,-1.15885886015168,-Inf
2000-10-25,Inf,26.3393135325231,-Inf,Inf,78.002511896854,-Inf,Inf,0.885737769662654,-Inf,Inf,0.183238978493386,-Inf,Inf,232.682128773611,-Inf,Inf,1.52257601787232,-Inf,Inf,3.80622179876145,-Inf,Inf,0.156753292822366,-Inf,Inf,-1.1199726072755,-Inf
2000-10-26,Inf,26.7642670198902,-Inf,Inf,76.7663200825543,-Inf,Inf,0.959474586729783,-Inf,Inf,0.0776890655936535,-Inf,Inf,231.497644332777,-Inf,Inf,1.52257601787232,-Inf,Inf,3.53446500777563,-Inf,Inf,0.14901353715856,-Inf,Inf,-1.16830578008755,-Inf
2000-10-27,Inf,26.9309424219454,-Inf,Inf,78.666157699269,-Inf,Inf,0.853865784266389,-Inf,Inf,0.0670311218084629,-Inf,Inf,230.578518072683,-Inf,Inf,1.48700767599757,-Inf,Inf,3.45162708166817,-Inf,Inf,0.141268006261065,-Inf,Inf,-1.16119642943287,-Inf
2000-10-28,Inf,26.2813855009508,-Inf,Inf,80.9949382427937,-Inf,Inf,0.741591829770612,-Inf,Inf,0.166743826116794,-Inf,Inf,225.518124785814,-Inf,Inf,1.53310743182328,-Inf,Inf,3.50605625822272,-Inf,Inf,0.145417189600167,-Inf,Inf,-1.11694775365133,-Inf
2000-10-29,Inf,26.3772678266604,-Inf,Inf,79.3796621708523,-Inf,Inf,0.824849214536669,-Inf,Inf,0.0751288616986807,-Inf,Inf,233.540342471171,-Inf,Inf,1.56638288719068,-Inf,Inf,3.68549736117775,-Inf,Inf,0.145565170089995,-Inf,Inf,-1.20402937444616,-Inf
2000-10-30,Inf,26.6033943824504,-Inf,Inf,77.7422104684726,-Inf,Inf,0.890622732841592,-Inf,Inf,0.0718112876595791,-Inf,Inf,228.909257976878,-Inf,Inf,1.49611757973571,-Inf,Inf,3.44273301336279,-Inf,Inf,0.141724504202465,-Inf,Inf,-1.17782022114231,-Inf
2000-10-31,Inf,27.0266126465785,-Inf,Inf,75.8554000730135,-Inf,Inf,0.965830706060813,-Inf,Inf,0.0702032362999256,-Inf,Inf,231.679158690925,-Inf,Inf,1.47247178161296,-Inf,Inf,3.61778402881527,-Inf,Inf,0.141438959965051,-Inf,Inf,-1.19723456637159,-Inf
2000-11-01,Inf,27.256523110881,-Inf,Inf,76.8739969598453,-Inf,Inf,0.924359055244139,-Inf,Inf,0.0873953951479729,-Inf,Inf,207.715143751893,-Inf,Inf,1.41000008232322,-Inf,Inf,3.69885862473229,-Inf,Inf,0.145171201206417,-Inf,Inf,-1.19075037484474,-Inf
2000-11-02,Inf,26.9425898191757,-Inf,Inf,76.2553457194797,-Inf,Inf,0.885588283891564,-Inf,Inf,0.0883018923880394,-Inf,Inf,228.788941829074,-Inf,Inf,1.13733137793269,-Inf,Inf,3.21920908469537,-Inf,Inf,0.156076688000802,-Inf,Inf,-1.18798172794224,-Inf
2000-11-03,Inf,27.2779382413054,-Inf,Inf,75.1577955678429,-Inf,Inf,0.958572263357354,-Inf,Inf,0.0821618614675339,-Inf,Inf,207.026023541186,-Inf,Inf,1.06509565083206,-Inf,Inf,2.9567925265298,-Inf,Inf,0.161820508101279,-Inf,Inf,-1.17586179343691,-Inf
2000-11-04,Inf,26.9490114102727,-Inf,Inf,76.3575115695919,-Inf,Inf,0.968316088947602,-Inf,Inf,0.0780979609073933,-Inf,Inf,204.302773870136,-Inf,Inf,1.38751066609938,-Inf,Inf,3.7022440087173,-Inf,Inf,0.145623678110319,-Inf,Inf,-1.12541318237619,-Inf
2000-11-05,Inf,26.4727526673732,-Inf,Inf,77.3957674852052,-Inf,Inf,0.847646749105905,-Inf,Inf,0.12213977891522,-Inf,Inf,243.144790749605,-Inf,Inf,1.45841132373561,-Inf,Inf,3.7771824782837,-Inf,Inf,0.128358721746601,-Inf,Inf,-0.961042457528873,-Inf
2000-11-06,Inf,26.5322601813159,-Inf,Inf,76.7478268188631,-Inf,Inf,0.91739358412903,-Inf,Inf,0.169127804222875,-Inf,Inf,191.871334042474,-Inf,Inf,1.58550974898344,-Inf,Inf,4.07386962237133,-Inf,Inf,0.116374828683455,-Inf,Inf,-1.11434446859267,-Inf
2000-11-07,Inf,27.0544809741832,-Inf,Inf,74.9669636436945,-Inf,Inf,1.00362108642091,-Inf,Inf,0.0612582960123058,-Inf,Inf,187.24792707486,-Inf,Inf,1.39147132899916,-Inf,Inf,4.14273518725595,-Inf,Inf,0.123465499698817,-Inf,Inf,-1.0820236572663,-Inf
2000-11-08,Inf,27.2745269877768,-Inf,Inf,81.2984536207139,-Inf,Inf,0.732291720724305,-Inf,Inf,0.140160131263905,-Inf,Inf,191.461312274057,-Inf,Inf,1.23926950980922,-Inf,Inf,3.28259201598184,-Inf,Inf,0.120535400191365,-Inf,Inf,-1.160399905922,-Inf
2000-11-09,Inf,26.6952658353611,-Inf,Inf,78.2920537314119,-Inf,Inf,0.778333211434955,-Inf,Inf,0.110118802632564,-Inf,Inf,191.332745435256,-Inf,Inf,1.37786751489284,-Inf,Inf,3.69082626042718,-Inf,Inf,0.134548005332583,-Inf,Inf,-0.975731920002925,-Inf
2000-11-10,Inf,25.6748717469699,-Inf,Inf,91.5835152855059,-Inf,Inf,0.394682064529178,-Inf,Inf,0.935634091317547,-Inf,Inf,173.643977767396,-Inf,Inf,1.08333793812153,-Inf,Inf,3.4110086388252,-Inf,Inf,0.15461815951629,-Inf,Inf,-1.31835614252192,-Inf
2000-11-11,Inf,26.0353698597818,-Inf,Inf,81.1704244777709,-Inf,Inf,0.74319885049087,-Inf,Inf,0.287648265944221,-Inf,Inf,228.638237247783,-Inf,Inf,1.12976478303562,-Inf,Inf,3.36899059478373,-Inf,Inf,0.138253355858723,-Inf,Inf,-1.11760187211236,-Inf
2000-11-12,Inf,26.5965598756729,-Inf,Inf,77.6292709657489,-Inf,Inf,0.862117404447843,-Inf,Inf,0.111673348578983,-Inf,Inf,246.162390405852,-Inf,Inf,1.31779369919923,-Inf,Inf,3.64594079999433,-Inf,Inf,0.151778865337683,-Inf,Inf,-0.733910902482432,-Inf
2000-11-13,Inf,26.747378311672,-Inf,Inf,79.8955841458289,-Inf,Inf,0.777800467764308,-Inf,Inf,0.133184443922141,-Inf,Inf,264.838095380533,-Inf,Inf,1.44709832980834,-Inf,Inf,3.88062444471934,-Inf,Inf,0.126767404814722,-Inf,Inf,-0.892545148318288,-Inf
2000-11-14,Inf,26.5843663082114,-Inf,Inf,78.2158202706403,-Inf,Inf,0.911219186204533,-Inf,Inf,0.0801479117901858,-Inf,Inf,203.668624692671,-Inf,Inf,1.30159428997967,-Inf,Inf,3.60454935944353,-Inf,Inf,0.137831826376122,-Inf,Inf,-0.986895792884763,-Inf
2000-11-15,Inf,26.9844469382433,-Inf,Inf,75.8616194801495,-Inf,Inf,0.984896445997009,-Inf,Inf,0.0253651710184153,-Inf,Inf,207.504928164724,-Inf,Inf,1.30161350965454,-Inf,Inf,4.01572729885874,-Inf,Inf,0.134329032571963,-Inf,Inf,-0.804011278180053,-Inf
